ID,t,d0_s1,impr,warm,comp,valence,statval,statnum,statchar,itemtype,,x2,x3,x4,x5,x6,x7,x8,itemnum,Meanval1,Meanval2,EB,EF,Age,Gender,HLE,Ethnicity,DO,DEP,LO,EMP_Y,EMP_M,CP_Y,CP_M,HOW,Attention_check_1,Attention_check2
201,26,1,1.36,1.4,1.48,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.85,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,27,1,0.86,0.84,1.06,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,2.09,1.79,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,28,1,2.15,2.2,2.03,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,6,6.09,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,29,1,2.25,2.53,2.03,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.21,6.4,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,30,1,2.25,2.53,2.03,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.93,6.03,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,31,1,2.41,2.53,2.1,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,6.01,6.06,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,32,1,2.63,2.83,2.1,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,6.02,6.15,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,33,1,2.71,2.83,2.1,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.02,6.14,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,34,1,2.85,2.83,2.22,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.2,6.31,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,35,1,2.26,2.72,2.22,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.38,4.31,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,36,1,1.16,0.85,1.07,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.59,2.31,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,37,1,-0.64,-0.48,0.01,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.38,2.08,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,38,1,0.29,0.15,0.24,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.32,4.28,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,39,1,0.64,0.33,0.59,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.9,5.96,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
201,40,1,1.92,1.83,1.78,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,5.87,5.96,2.08,4.93,45,0,2,1,5,1,2,5,1,4,2,40,4,4
202,1,1,2,2.5,1.8,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.87,5.95,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,2,1,0.01,0.49,0.4,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.43,4.31,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,3,1,-1.5,-2.67,-1.95,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.37,2.08,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,4,1,-1.04,-1.13,-1.25,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.8,2.59,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,5,1,-1.01,-1.52,-1.07,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.82,2.59,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,6,1,3,2,1.52,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.99,6.09,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,7,1,-1.54,-0.9,-1.01,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.69,2.38,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,8,1,1.14,1.69,1.09,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,6.02,6.15,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,9,1,1.14,1.69,1.09,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.07,6.13,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,10,1,1.14,1.69,1.09,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.59,2.31,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,11,1,1.14,1.69,1.09,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,3.01,2.81,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,12,1,1.14,1.62,1.49,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.9,5.96,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,13,1,0.16,0.13,1.3,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.64,4.54,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,14,1,2.35,1.78,2,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,5.87,5.96,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,15,1,0.66,0.77,0.7,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.46,4.35,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,16,1,0.35,0.06,0.4,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.38,4.31,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,17,1,2.48,2.09,2.57,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.12,6.23,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,18,1,2.6,2.62,2.69,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.02,6.14,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,19,1,0.09,-0.09,0.35,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.32,4.28,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,20,1,-1.59,-1.74,-1.28,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,2.09,1.79,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,21,1,1.44,1.33,2.42,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.2,6.31,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,22,1,0.23,0.2,0.23,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.43,4.35,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,23,1,-1.16,-0.99,-1.09,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.51,2.27,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,24,1,1.73,1.52,1.81,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.19,6.32,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,25,1,-1.83,-1.9,-1.5,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,2.34,2.04,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,26,1,-1.61,-1.76,-2.3,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.32,2.05,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,27,1,1.33,1.56,2.14,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.85,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,28,1,0.13,0.06,-0.18,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.4,2.13,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,29,1,1.13,1.06,2.12,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,6,6.09,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,30,1,1.62,1.47,1.54,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.93,6.03,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,31,1,-1.4,-1.32,-1.76,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.91,2.64,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,32,1,-1.28,-1.69,-1.4,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.41,2.13,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,33,1,-1.28,-1.69,-1.4,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.21,6.4,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,34,1,0.13,0.39,0.32,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.39,4.41,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,35,1,0.25,-0.08,0.44,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.57,4.46,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,36,1,-1.18,-1.57,-1.38,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.38,2.08,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,37,1,1.47,1.85,1.42,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.03,6.23,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,38,1,-1.66,-0.8,-1.59,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.66,2.42,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,39,1,-2.33,-1.73,-1.59,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.77,2.63,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
202,40,1,1.28,1.76,1.11,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,6.01,6.06,2.46,4.53,23,0,1,1,7,8,1,1,2,1,2,25,4,4
203,1,1,0,0,0,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.38,4.31,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,2,1,2.05,2.04,1,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.07,6.13,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,3,1,2.52,2.52,1.46,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.21,6.4,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,4,1,2.79,2.85,1.46,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.99,6.09,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,5,1,1.08,1.94,0.74,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.4,2.13,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,6,1,1.5,2.18,1.38,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,6.02,6.15,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,7,1,1.11,1.67,0.82,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.51,2.27,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,8,1,0.53,1.2,0.47,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.66,2.42,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,9,1,0.85,1.41,0.92,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.85,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,10,1,1.24,1.56,0.92,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.87,5.95,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,11,1,1.55,1.75,0.92,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.02,6.14,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,12,1,1.83,1.88,1.25,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.03,6.23,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,13,1,1.19,1.33,0.79,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.8,2.59,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,14,1,0.88,1.2,0.63,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.59,2.31,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,15,1,1.26,1.41,1.67,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,5.87,5.96,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,16,1,0.83,1.5,1.18,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.82,2.59,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,17,1,1.17,1.69,2.02,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.2,6.31,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,18,1,1.38,1.86,2.19,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.19,6.32,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,19,1,1.38,1.86,2.47,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.37,2.08,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,20,1,1.23,1.46,1.84,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.69,2.38,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,21,1,1.23,1.46,1.84,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.39,4.41,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,22,1,1.23,1.46,1.84,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.46,4.35,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,23,1,1.23,2.03,1.84,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,6,6.09,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,24,1,1.06,1.09,1.64,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.38,2.08,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,25,1,1.34,1.81,1.91,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.9,5.96,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,26,1,1.34,1.89,1.91,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.43,4.31,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,27,1,1.47,2.07,2.11,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,6.01,6.06,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,28,1,1.47,2.07,2.11,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.32,4.28,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,29,1,1.47,2.07,2.11,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.12,6.23,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,30,1,1.35,1.81,1.8,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,3.01,2.81,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,31,1,1.35,1.81,1.8,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.64,4.54,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,32,1,1.04,1.49,1.4,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,2.34,2.04,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,33,1,1.04,1.49,1.4,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.57,4.46,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,34,1,1.04,1.49,1.4,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.91,2.64,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,35,1,0.78,1.22,1.24,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,2.09,1.79,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,36,1,0.63,1.09,0.84,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.41,2.13,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,37,1,0.63,1.09,0.84,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.93,6.03,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,38,1,0.63,1.09,0.84,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.43,4.35,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,39,1,0.63,1.09,0.57,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.77,2.63,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
203,40,1,0.34,0.79,0.41,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.32,2.05,3.54,4.53,24,0,4,1,3,4,1,0,6,0,6,40,4,4
204,1,1,2.2,2.08,2.12,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,6.02,6.15,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,2,1,2.51,2.58,2.66,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.32,4.28,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,3,1,2.72,2.81,2.85,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.99,6.09,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,4,1,2.72,2.81,2.85,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,6.01,6.06,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,5,1,2.72,2.81,2.85,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,3.01,2.81,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,6,1,2.81,2.87,2.91,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.07,6.13,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,7,1,2.87,2.93,2.97,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.43,4.35,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,8,1,2.93,2.99,2.97,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.39,4.41,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,9,1,3,3,3,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,6,6.09,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,10,1,2.73,2.52,2.62,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.93,6.03,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,11,1,2.86,2.81,2.74,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.38,4.31,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,12,1,2.74,2.58,2.6,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.82,2.59,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,13,1,2.62,2.75,2.72,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,5.87,5.96,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,14,1,2.75,2.83,2.78,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.12,6.23,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,15,1,2.84,2.89,2.87,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.69,2.38,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,16,1,2.9,2.95,2.93,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.8,2.59,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,17,1,2.86,2.85,2.84,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.91,2.64,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,18,1,2.81,2.77,2.75,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.02,6.14,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,19,1,2.74,2.75,2.69,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.41,2.13,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,20,1,2.59,2.68,2.72,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.64,4.54,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,21,1,2.82,2.83,2.83,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.59,2.31,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,22,1,2.93,2.91,2.92,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.46,4.35,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,23,1,2.99,2.87,2.84,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.21,6.4,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,24,1,2.86,2.79,2.81,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.4,2.13,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,25,1,2.92,2.86,2.89,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.19,6.32,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,26,1,2.92,2.86,2.89,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.87,5.95,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,27,1,2.92,2.86,2.89,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.38,2.08,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,28,1,2.92,2.86,2.89,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.85,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,29,1,2.92,2.84,2.89,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.2,6.31,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,30,1,2.92,2.84,2.89,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.66,2.42,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,31,1,2.92,2.84,2.89,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,2.09,1.79,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,32,1,2.92,2.84,2.89,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.43,4.31,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,33,1,2.92,2.84,2.89,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.9,5.96,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,34,1,2.92,2.84,2.89,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.51,2.27,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,35,1,2.92,3,3,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.03,6.23,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,36,1,3,3,3,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.57,4.46,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,37,1,3,3,2.86,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,2.34,2.04,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,38,1,3,2.82,2.86,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.77,2.63,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,39,1,2.84,2.82,2.86,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.32,2.05,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
204,40,1,2.84,2.83,2.86,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.37,2.08,4.54,6.20,48,0,5,1,2,3,3,15,8,12,4,36,4,4
205,1,1,0,0,0,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.41,2.13,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,2,1,0,0,0,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.82,2.59,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,3,1,0,0,0,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.85,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,4,1,0,0,0,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,6.01,6.06,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,5,1,0,0,0,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.9,5.96,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,6,1,0,0,0,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.46,4.35,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
205,7,1,0,0,0,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,5.87,5.96,3.92,1.47,20,0,1,1,1,2,1,1,0,1,0,37.5,4,4
